OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2222,47837 (Carbon),Clay County,Indiana,8626617afffffff,47,6.87,6.87,58920000.0,28599.412978578144,1758492235995,Synapse54,1758492235995,Synapse54
2223,46953 (Marion),Grant County,Indiana,862a92db7ffffff,20,7.66,7.66,62117500.0,29359.35439130631,1758492235995,Synapse54,1758492235995,Synapse54
2224,47874 (Rosedale),Parke County,Indiana,8626617b7ffffff,11,7.19,7.19,58920000.00390625,28599.412978578144,1758492235995,Synapse54,1758492235995,Synapse54
2225,47012 (Brookville),Franklin County,Indiana,862a93527ffffff,16,8.33,8.33,58824999.99609375,28580.553692795143,1758492235995,Synapse54,1758492235995,Synapse54
2226,46052 (Lebanon),Boone County,Indiana,862661807ffffff,99,9.83,9.83,60631250.0,29013.550319501686,1758492235995,Synapse54,1758492235995,Synapse54
2227,47012 (Brookville),Franklin County,Indiana,862a93537ffffff,49,8.26,8.26,59003750.00390625,28620.20397036444,1758492235995,Synapse54,1758492235995,Synapse54
2228,46052 (Lebanon),Boone County,Indiana,86266180fffffff,39,9.22,9.22,60531250.00390625,28987.99797647625,1758492235995,Synapse54,1758492235995,Synapse54
2229,47010 (Bath),Union County,Indiana,862a93c87ffffff,30,7.87,7.87,59190000.0,28667.31495088062,1758492235995,Synapse54,1758492235995,Synapse54
2230,46052 (Lebanon),Boone County,Indiana,862661817ffffff,31,7.58,7.58,60802499.9921875,29048.83105533766,1758492235995,Synapse54,1758492235995,Synapse54
2231,45056 (Oxford),Butler County,Ohio,862a93c8fffffff,71,9.08,9.08,59191250.0,28667.067346737644,1758492235995,Synapse54,1758492235995,Synapse54
2232,46052 (Lebanon),Boone County,Indiana,86266181fffffff,1112,8.44,8.44,60502499.99609375,28981.690602013176,1758492235995,Synapse54,1758492235995,Synapse54
2233,47353 (Liberty),Union County,Indiana,862a93c97ffffff,15,7.65,7.65,59189999.9921875,28667.314950880616,1758492235995,Synapse54,1758492235995,Synapse54
2234,46052 (Lebanon),Boone County,Indiana,862661827ffffff,34,10.03,10.03,60850000.00390625,29066.555094672553,1758492235995,Synapse54,1758492235995,Synapse54
2235,47012 (Brookville),Franklin County,Indiana,862a93c9fffffff,20,10.1,10.1,59242500.00390625,28680.66048524493,1758492235995,Synapse54,1758492235995,Synapse54
2236,46052 (Lebanon),Boone County,Indiana,86266182fffffff,20,9.52,9.52,60502499.9921875,28981.690602013176,1758492235995,Synapse54,1758492235995,Synapse54
2237,45003 (College Corner),Preble County,Ohio,862a93ca7ffffff,44,7.39,7.39,59509999.99609375,28747.205884163148,1758492235995,Synapse54,1758492235995,Synapse54
2238,46052 (Lebanon),Boone County,Indiana,862661837ffffff,40,7.98,7.98,60502500.0078125,28981.456138879254,1758492235995,Synapse54,1758492235995,Synapse54
2239,47353 (Liberty),Union County,Indiana,862a93cb7ffffff,43,5.85,5.85,59534999.99609375,28746.739494780602,1758492235995,Synapse54,1758492235995,Synapse54
2240,46077 (Zionsville),Boone County,Indiana,862661847ffffff,726,10.23,10.23,60343749.99609375,28940.957776940457,1758492235995,Synapse54,1758492235995,Synapse54
2241,47353 (Liberty),Union County,Indiana,862a93d97ffffff,11,6.83,6.83,59722500.00390625,28793.859844869457,1758492235995,Synapse54,1758492235995,Synapse54
2242,46077 (Zionsville),Boone County,Indiana,86266184fffffff,941,10.17,10.17,60288750.0,28927.362693493556,1758492235995,Synapse54,1758492235995,Synapse54
2243,45003 (College Corner),Preble County,Ohio,862a93d9fffffff,15,7.21,7.21,59430000.0,28727.78083533379,1758492235995,Synapse54,1758492235995,Synapse54
2244,46075 (Whitestown),Boone County,Indiana,862661857ffffff,324,7.85,7.85,60502500.0,28981.456138879254,1758492235995,Synapse54,1758492235995,Synapse54
2245,45320 (Eaton),Preble County,Ohio,862a93db7ffffff,10,8.77,8.77,59722500.00390625,28793.859844869457,1758492235995,Synapse54,1758492235995,Synapse54
2246,46075 (Whitestown),Boone County,Indiana,86266185fffffff,811,8.26,8.26,60045000.0,28873.648533370855,1758492235995,Synapse54,1758492235995,Synapse54
2247,46773 (Monroeville),Allen County,Indiana,862a96007ffffff,59,6.17,6.17,63600000.0,29706.31602700715,1758492235995,Synapse54,1758492235995,Synapse54
